	subjects	classes	status	B0	Dice	HD95
2363	sub_114	ClsAvgB0err	with_pp	0.1	0.8561580186977793	9.3359375
2364	sub_115	ClsAvgB0err	with_pp	0.08333333333333333	0.8326980328014368	8.366932372252146
2365	sub_116	ClsAvgB0err	with_pp	0.0	0.9297632263654954	0.43774393796920774
2366	sub_117	ClsAvgB0err	with_pp	0.0	0.9170069145409538	0.7822002917528152
2367	sub_118	ClsAvgB0err	with_pp	0.0	0.8807675480548836	1.3320107650756834
2368	sub_119	ClsAvgB0err	with_pp	0.0	0.9057695597699057	0.624704098701477
2369	sub_120	ClsAvgB0err	with_pp	0.0	0.9209529174069985	0.46889423998919394
2370	sub_121	ClsAvgB0err	with_pp	0.08333333333333333	0.8592534531154866	8.09782866736253
2371	sub_122	ClsAvgB0err	with_pp	0.08333333333333333	0.8176549656183255	8.073688621322313
2372	sub_123	ClsAvgB0err	with_pp	0.09090909090909091	0.8963244568085073	2.243090131066062
2373	sub_124	ClsAvgB0err	with_pp	0.1	0.9381596244409609	0.400390625
2374	sub_125	ClsAvgB0err	with_pp	0.0	0.9344291788379699	0.6034487429592333
2375	sub_1	L-ACA	with_pp	0.0	0.7531328320802004	3.621875596046448
2376	sub_2	L-ACA	with_pp	0.0	0.6319498825371965	3.078200697898865
2377	sub_3	L-ACA	with_pp	0.0	0.8881469115191987	0.50390625
2378	sub_4	L-ACA	with_pp	0.0	0.8972577696526508	1.1468271017074585
2379	sub_5	L-ACA	with_pp	0.0	0.828082808280828	0.5634757280349731
2380	sub_6	L-ACA	with_pp	0.0	0.7126781695423856	2.450286865234375
2381	sub_7	L-ACA	with_pp	0.0	0.9060118543607113	0.544921875
2382	sub_8	L-ACA	with_pp	0.0	0.9155251141552512	0.50390625
2383	sub_9	L-ACA	with_pp	0.0	0.9111654441727791	0.431640625
2384	sub_10	L-ACA	with_pp	0.0	0.9439386679444178	0.431640625
2385	sub_11	L-ACA	with_pp	0.0	0.8951707891637221	0.498046875
2386	sub_12	L-ACA	with_pp	0.0	0.9479383590170762	0.498046875
2387	sub_13	L-ACA	with_pp	0.0	0.919626168224299	0.40234375
2388	sub_14	L-ACA	with_pp	0.0	0.924259055982437	0.552734375
2389	sub_15	L-ACA	with_pp	0.0	0.6972208678693319	5.426950454711914
2390	sub_16	L-ACA	with_pp	0.0	0.9164912280701755	0.431640625
2391	sub_17	L-ACA	with_pp	0.0	0.7237185056472633	0.6130955874919879
2392	sub_18	L-ACA	with_pp	0.0	0.869047619047619	0.482421875
2393	sub_19	L-ACA	with_pp	0.0	0.9213483146067416	0.439453125
2394	sub_20	L-ACA	with_pp	0.0	0.8791208791208792	0.8803200721740723
2395	sub_21	L-ACA	with_pp	0.0	0.8956469886702445	1.2078953981399536
2396	sub_22	L-ACA	with_pp	0.0	0.7616632860040569	5.739192533493043
2397	sub_23	L-ACA	with_pp	0.0	0.8575031525851198	2.093988752365111
2398	sub_24	L-ACA	with_pp	0.0	0.9410417859187178	0.451171875
2399	sub_25	L-ACA	with_pp	0.0	0.8524271844660194	0.70001220703125
2400	sub_26	L-ACA	with_pp	0.0	0.9243027888446216	0.482421875
2401	sub_27	L-ACA	with_pp	0.0	0.8824884792626728	0.486328125
2402	sub_28	L-ACA	with_pp	0.0	0.878470080197409	0.576171875
2403	sub_29	L-ACA	with_pp	0.0	0.8534915563669558	0.670332527160642
2404	sub_30	L-ACA	with_pp	0.0	0.9231508165225745	0.48046875
2405	sub_31	L-ACA	with_pp	0.0	0.87920298879203	0.466796875
2406	sub_32	L-ACA	with_pp	1.0	0.9003931847968545	0.419921875
2407	sub_33	L-ACA	with_pp	0.0	0.5878489326765188	10.783033752441407
2408	sub_34	L-ACA	with_pp	0.0	0.7790537436839688	1.5162804126739502
2409	sub_35	L-ACA	with_pp	0.0	0.9095002251238181	0.390625
2410	sub_36	L-ACA	with_pp	0.0	0.6512013256006628	2.3114138841628993
2411	sub_37	L-ACA	with_pp	0.0	0.894370284387696	0.7599137425422668
2412	sub_38	L-ACA	with_pp	0.0	0.9087048832271762	0.505859375
2413	sub_39	L-ACA	with_pp	0.0	0.887942053685556	0.70001220703125
2414	sub_40	L-ACA	with_pp	0.0	0.8821170809943865	0.431640625
2415	sub_41	L-ACA	with_pp	0.0	0.7892561983471074	0.765625
2416	sub_42	L-ACA	with_pp	0.0	0.9160768452982812	0.431640625
2417	sub_43	L-ACA	with_pp	0.0	0.9007470651013875	0.431640625
2418	sub_44	L-ACA	with_pp	0.0	0.946927374301676	0.431640625
2419	sub_45	L-ACA	with_pp	1.0	0.42263610315186245	7.75432276725769
2420	sub_46	L-ACA	with_pp	0.0	0.8739884393063584	1.5574454069137573
2421	sub_47	L-ACA	with_pp	0.0	0.922882427307206	0.544921875
2422	sub_48	L-ACA	with_pp	0.0	0.9174193548387096	0.5078125
2423	sub_49	L-ACA	with_pp	0.0	0.7350164654226126	5.839170885086059
2424	sub_50	L-ACA	with_pp	0.0	0.898828541001065	0.4453125
2425	sub_51	L-ACA	with_pp	0.0	0.8481880509304603	0.6104320287704468
2426	sub_52	L-ACA	with_pp	0.0	0.891304347826087	0.56640625
2427	sub_53	L-ACA	with_pp	0.0	0.9128262076624097	0.408203125
2428	sub_54	L-ACA	with_pp	0.0	0.8157349896480333	0.6636432111263275
2429	sub_55	L-ACA	with_pp	0.0	0.9428129829984544	0.490234375
2430	sub_56	L-ACA	with_pp	0.0	0.7586829048263419	5.392547941207886
2431	sub_57	L-ACA	with_pp	0.0	0.9354838709677419	0.431640625
2432	sub_58	L-ACA	with_pp	0.0	0.9266081042788326	0.353515625
2433	sub_59	L-ACA	with_pp	0.0	0.9323374340949032	0.3984375
2434	sub_60	L-ACA	with_pp	0.0	0.9347258485639687	0.4609375
2435	sub_61	L-ACA	with_pp	0.0	0.9149171270718233	0.62890625
2436	sub_62	L-ACA	with_pp	0.0	0.9210019267822736	0.544921875
2437	sub_63	L-ACA	with_pp	0.0	0.9400363416111447	0.431640625
2438	sub_64	L-ACA	with_pp	0.0	0.9265715795034337	0.404296875
2439	sub_65	L-ACA	with_pp	1.0	0.11240721102863203	16.355401515960693
2440	sub_66	L-ACA	with_pp	0.0	0.896060749881348	0.439453125
2441	sub_67	L-ACA	with_pp	0.0	0.891213389121339	0.48046875
2442	sub_68	L-ACA	with_pp	0.0	0.8953846153846153	0.572265625
2443	sub_69	L-ACA	with_pp	0.0	0.9103504482477587	0.75
2444	sub_70	L-ACA	with_pp	0.0	0.8977505112474438	0.38671875
2445	sub_71	L-ACA	with_pp	0.0	0.8997555012224939	0.40625
2446	sub_72	L-ACA	with_pp	0.0	0.8898836168307968	1.240471065044403
2447	sub_73	L-ACA	with_pp	0.0	0.8784648187633263	0.8153005242347717
2448	sub_74	L-ACA	with_pp	0.0	0.9074285714285715	0.529296875
2449	sub_75	L-ACA	with_pp	0.0	0.8760958503798948	0.86328125
2450	sub_76	L-ACA	with_pp	0.0	0.9037458511142722	0.38671875
2451	sub_77	L-ACA	with_pp	0.0	0.9282030940103133	0.390625
2452	sub_78	L-ACA	with_pp	0.0	0.6026451983898793	3.0460586547851562
2453	sub_79	L-ACA	with_pp	0.0	0.9129852744310575	0.46484375
2454	sub_80	L-ACA	with_pp	0.0	0.9001135073779796	0.40234375
2455	sub_81	L-ACA	with_pp	0.0	0.9453621346886912	0.55859375
2456	sub_82	L-ACA	with_pp	0.0	0.9175797999047165	0.70001220703125
2457	sub_83	L-ACA	with_pp	0.0	0.9369691551184622	0.447265625
2458	sub_84	L-ACA	with_pp	0.0	0.8818565400843882	1.6808363199234009
2459	sub_85	L-ACA	with_pp	0.0	0.9263746505125815	0.5078125
2460	sub_86	L-ACA	with_pp	0.0	0.931899641577061	0.490234375
2461	sub_87	L-ACA	with_pp	0.0	0.9164955509924708	0.390625
2462	sub_88	L-ACA	with_pp	0.0	0.8371104815864022	1.3649674654006958
2463	sub_89	L-ACA	with_pp	0.0	0.9126838235294118	0.5524271726608276
2464	sub_90	L-ACA	with_pp	0.0	0.8786324786324786	0.75
2465	sub_91	L-ACA	with_pp	0.0	0.8790896159317212	0.8284206092357635
2466	sub_92	L-ACA	with_pp	0.0	0.914018691588785	0.541015625
2467	sub_93	L-ACA	with_pp	0.0	0.966966966966967	0.0
2468	sub_94	L-ACA	with_pp	0.0	0.9022939677145284	0.7121719360351544
2469	sub_95	L-ACA	with_pp	0.0	0.9034013605442177	0.376953125
2470	sub_96	L-ACA	with_pp	0.0	0.8977900552486188	0.375
2471	sub_97	L-ACA	with_pp	0.0	0.930327868852459	0.3984375
2472	sub_98	L-ACA	with_pp	0.0	0.7449743791880173	4.595542359352111
2473	sub_99	L-ACA	with_pp	0.0	0.9464788732394367	0.423828125
2474	sub_100	L-ACA	with_pp	0.0	0.9417040358744395	0.3984375
2475	sub_101	L-ACA	with_pp	0.0	0.8707774798927613	2.4914350271224954
2476	sub_102	L-ACA	with_pp	0.0	0.9564960047351286	0.36328125
2477	sub_103	L-ACA	with_pp	0.0	0.919939577039275	0.416015625
2478	sub_104	L-ACA	with_pp	0.0	0.9290617848970252	0.419921875
2479	sub_105	L-ACA	with_pp	0.0	0.9340245051837889	0.443359375
2480	sub_106	L-ACA	with_pp	0.0	0.9602803738317758	0.447265625
2481	sub_107	L-ACA	with_pp	0.0	0.6239837398373984	2.8687682151794434
2482	sub_108	L-ACA	with_pp	0.0	0.5269978401727862	4.8276190757751465
2483	sub_109	L-ACA	with_pp	0.0	0.9225908372827804	0.54296875
2484	sub_110	L-ACA	with_pp	0.0	0.9436619718309859	0.41796875
2485	sub_111	L-ACA	with_pp	0.0	0.9391796322489392	0.548828125
2486	sub_112	L-ACA	with_pp	0.0	0.8963093145869947	1.39996337890625
2487	sub_113	L-ACA	with_pp	0.0	0.8913412563667233	0.431640625
2488	sub_114	L-ACA	with_pp	0.0	0.9376035339591386	0.419921875
2489	sub_115	L-ACA	with_pp	0.0	0.9618202853837254	0.431640625
2490	sub_116	L-ACA	with_pp	0.0	0.945888368129527	0.390625
2491	sub_117	L-ACA	with_pp	0.0	0.9401061410159212	0.376953125
2492	sub_118	L-ACA	with_pp	0.0	0.8816816816816818	1.9084839820861816
2493	sub_119	L-ACA	with_pp	0.0	0.9210675752413402	0.462890625
2494	sub_120	L-ACA	with_pp	0.0	0.9270326615705351	0.431640625
2495	sub_121	L-ACA	with_pp	0.0	0.9144766146993318	2.6647350311279046
2496	sub_122	L-ACA	with_pp	0.0	0.7422303473491774	1.0872890949249268
2497	sub_123	L-ACA	with_pp	0.0	0.9200743494423792	0.58984375
2498	sub_124	L-ACA	with_pp	0.0	0.9215291750503017	0.400390625
2499	sub_125	L-ACA	with_pp	0.0	0.9126063418406806	0.8958824366330995
2500	sub_1	L-ICA	with_pp			
2501	sub_2	L-ICA	with_pp	0.0	0.9030362389813907	0.6463397741317749
2502	sub_3	L-ICA	with_pp	0.0	0.8278805120910384	3.2290419816970815
2503	sub_4	L-ICA	with_pp	0.0	0.902532928064843	0.8093553781509399
2504	sub_5	L-ICA	with_pp	0.0	0.8452118048584623	0.8909333348274231
2505	sub_6	L-ICA	with_pp	0.0	0.7055961070559611	3.3410472869873047
2506	sub_7	L-ICA	with_pp	0.0	0.9483194795807735	0.544921875
2507	sub_8	L-ICA	with_pp	0.0	0.9314641744548287	0.50390625
2508	sub_9	L-ICA	with_pp	0.0	0.8990825688073394	0.86328125
2509	sub_10	L-ICA	with_pp	0.0	0.9440242057488654	0.431640625
2510	sub_11	L-ICA	with_pp	0.0	0.9093338423363237	0.498046875
2511	sub_12	L-ICA	with_pp	0.0	0.9471477766132654	0.498046875
2512	sub_13	L-ICA	with_pp	0.0	0.9523591387998167	0.40234375
2513	sub_14	L-ICA	with_pp	0.0	0.9306008383791337	0.552734375
2514	sub_15	L-ICA	with_pp	0.0	0.9219077568134172	0.8179687499999897
2515	sub_16	L-ICA	with_pp	0.0	0.7727503812913066	3.2609987258911133
2516	sub_17	L-ICA	with_pp	0.0	0.8713151310779941	0.7425475716590881
2517	sub_18	L-ICA	with_pp	0.0	0.9197163120567377	0.75
2518	sub_19	L-ICA	with_pp	0.0	0.922515440763616	0.70001220703125
2519	sub_20	L-ICA	with_pp	0.0	0.9249658935879945	0.8803200721740723
2520	sub_21	L-ICA	with_pp	0.0	0.9131997945557268	0.6960582137107849
2521	sub_22	L-ICA	with_pp	0.0	0.9183788878416589	0.486328125
2522	sub_23	L-ICA	with_pp	0.0	0.9019292604501609	1.1844129562377923
2523	sub_24	L-ICA	with_pp	0.0	0.9249756414420266	0.451171875
2524	sub_25	L-ICA	with_pp	0.0	0.8498238872878642	1.7605230808258057
2525	sub_26	L-ICA	with_pp	0.0	0.9118564742589703	0.8501458168029785
2526	sub_27	L-ICA	with_pp	0.0	0.9084645669291339	0.70001220703125
2527	sub_28	L-ICA	with_pp	0.0	0.903491888919439	0.8148300647735596
2528	sub_29	L-ICA	with_pp	0.0	0.9396097863115516	0.46875
2529	sub_30	L-ICA	with_pp	0.0	0.9433623014683847	0.48046875
2530	sub_31	L-ICA	with_pp	0.0	0.6785862785862785	5.621614360809326
2531	sub_32	L-ICA	with_pp	0.0	0.949874686716792	0.419921875
2532	sub_33	L-ICA	with_pp	0.0	0.8662030598052851	1.142578125
2533	sub_34	L-ICA	with_pp	0.0	0.9315876820947815	0.699981689453125
2534	sub_35	L-ICA	with_pp	0.0	0.8866189989785497	0.801626443862915
2535	sub_36	L-ICA	with_pp	0.0	0.8955343972106746	0.6999969482421875
2536	sub_37	L-ICA	with_pp	0.0	0.8785871964679912	0.961223304271698
2537	sub_38	L-ICA	with_pp	0.0	0.9161926431551005	1.0008912086486816
2538	sub_39	L-ICA	with_pp	0.0	0.9234957800163354	0.70001220703125
2539	sub_40	L-ICA	with_pp	0.0	0.7376116978066612	4.273024082183838
2540	sub_41	L-ICA	with_pp	0.0	0.9345904537418974	0.75
2541	sub_42	L-ICA	with_pp	0.0	0.9338877338877338	0.431640625
2542	sub_43	L-ICA	with_pp	0.0	0.9317773788150808	0.431640625
2543	sub_44	L-ICA	with_pp	0.0	0.8878923766816144	1.5
2544	sub_45	L-ICA	with_pp	0.0	0.7989750757046354	10.505860328674316
2545	sub_46	L-ICA	with_pp	0.0	0.933852140077821	0.431640625
2546	sub_47	L-ICA	with_pp	0.0	0.9572553430821148	0.544921875
2547	sub_48	L-ICA	with_pp	0.0	0.9356110381077529	0.7181553244590759
2548	sub_49	L-ICA	with_pp	0.0	0.8751714677640604	2.9122297763824463
2549	sub_50	L-ICA	with_pp	0.0	0.9177718832891246	0.4453125
2550	sub_51	L-ICA	with_pp	0.0	0.9337134711332858	0.431640625
2551	sub_52	L-ICA	with_pp	0.0	0.9270516717325228	0.56640625
2552	sub_53	L-ICA	with_pp	0.0	0.9674134419551934	0.408203125
2553	sub_54	L-ICA	with_pp	0.0	0.9032983508245878	1.1086113452911377
2554	sub_55	L-ICA	with_pp	0.0	0.8821292775665399	2.0226738214492794
2555	sub_56	L-ICA	with_pp	0.0	0.908948808128175	0.58203125
2556	sub_57	L-ICA	with_pp	0.0	0.8971814211988884	1.1513002157211234
2557	sub_58	L-ICA	with_pp	0.0	0.9009287925696594	2.1075907945632975
2558	sub_59	L-ICA	with_pp	0.0	0.9373007438894793	0.3984375
2559	sub_60	L-ICA	with_pp	0.0	0.9177430319510538	0.4609375
2560	sub_61	L-ICA	with_pp	0.0	0.8855547801814375	0.62890625
2561	sub_62	L-ICA	with_pp	0.0	0.9242032730404823	0.544921875
2562	sub_63	L-ICA	with_pp	0.0	0.9111997100398695	0.8653401732444763
2563	sub_64	L-ICA	with_pp	0.0	0.9458858413639734	0.404296875
2564	sub_65	L-ICA	with_pp	0.0	0.7946708463949843	12.819101333618164
2565	sub_66	L-ICA	with_pp	0.0	0.9327874445581712	0.439453125
2566	sub_67	L-ICA	with_pp	0.0	0.9227748691099475	0.48046875
2567	sub_68	L-ICA	with_pp	0.0	0.8535453943008615	1.14453125
2568	sub_69	L-ICA	with_pp	0.0	0.9232386961093586	0.75
2569	sub_70	L-ICA	with_pp	0.0	0.9015037593984963	0.5469028949737549
2570	sub_71	L-ICA	with_pp	0.0	0.8910688739014919	0.8093553781509399
2571	sub_72	L-ICA	with_pp	0.0	0.9395852119026149	0.431640625
2572	sub_73	L-ICA	with_pp	0.0	0.9141041931385006	0.8153005242347717
2573	sub_74	L-ICA	with_pp	0.0	0.9431299294312994	0.529296875
2574	sub_75	L-ICA	with_pp	0.0	0.7996753246753247	3.957850694656372
2575	sub_76	L-ICA	with_pp	0.0	0.9363438520130576	0.38671875
2576	sub_77	L-ICA	with_pp	0.0	0.9315789473684212	4.3074803352355895
2577	sub_78	L-ICA	with_pp	0.0	0.8771929824561403	0.93359375
2578	sub_79	L-ICA	with_pp	0.0	0.9319047619047619	0.46484375
2579	sub_80	L-ICA	with_pp	0.0	0.9266381766381766	0.5690000057220459
2580	sub_81	L-ICA	with_pp	0.0	0.9369931378665003	0.55859375
2581	sub_82	L-ICA	with_pp	0.0	0.9071087894617306	0.8203125
2582	sub_83	L-ICA	with_pp	0.0	0.8451536643026005	2.0225861072540283
2583	sub_84	L-ICA	with_pp	0.0	0.9270729270729271	0.70001220703125
2584	sub_85	L-ICA	with_pp	0.0	0.9443593670239919	0.5078125
2585	sub_86	L-ICA	with_pp	0.0	0.9319092122830441	0.6932960748672485
2586	sub_87	L-ICA	with_pp	0.0	0.9312370421561852	0.5524271726608276
2587	sub_88	L-ICA	with_pp	0.0	0.8235294117647058	2.158203125
2588	sub_89	L-ICA	with_pp	0.0	0.8981723237597911	1.3650617599487305
2589	sub_90	L-ICA	with_pp	0.0	0.9434271658923203	0.431640625
2590	sub_91	L-ICA	with_pp	0.0	0.9415384615384615	0.509765625
2591	sub_92	L-ICA	with_pp	0.0	0.9479976090854751	0.541015625
2592	sub_93	L-ICA	with_pp	0.0	0.9805383022774327	0.0
2593	sub_94	L-ICA	with_pp	0.0	0.9635408374462665	0.390625
2594	sub_95	L-ICA	with_pp	0.0	0.9621654875422947	0.376953125
2595	sub_96	L-ICA	with_pp	0.0	0.9306107697867726	1.092271327972412
2596	sub_97	L-ICA	with_pp	0.0	0.9405789740985271	0.3984375
2597	sub_98	L-ICA	with_pp	0.0	0.948752347732761	0.369140625
2598	sub_99	L-ICA	with_pp	0.0	0.9575185434929198	0.423828125
2599	sub_100	L-ICA	with_pp	0.0	0.9289012003693444	0.3984375
2600	sub_101	L-ICA	with_pp	0.0	0.9349633251833741	0.75
2601	sub_102	L-ICA	with_pp	0.0	0.962102456674919	0.36328125
2602	sub_103	L-ICA	with_pp	0.0	0.8343767785998861	4.046064853668211
2603	sub_104	L-ICA	with_pp	0.0	0.9354628422425032	0.419921875
2604	sub_105	L-ICA	with_pp	0.0	0.9606090698444223	0.443359375
2605	sub_106	L-ICA	with_pp	0.0	0.970573566084788	0.447265625
2606	sub_107	L-ICA	with_pp	0.0	0.9644381223328592	0.431640625
2607	sub_108	L-ICA	with_pp	0.0	0.934203917629332	0.546875
2608	sub_109	L-ICA	with_pp	0.0	0.9737903225806451	0.0
2609	sub_110	L-ICA	with_pp	0.0	0.9595664860358484	0.41796875
2610	sub_111	L-ICA	with_pp	0.0	0.949658172778123	0.548828125
2611	sub_112	L-ICA	with_pp	0.0	0.8944262295081967	1.39996337890625
2612	sub_113	L-ICA	with_pp	0.0	0.8926810769814183	0.86328125
2613	sub_114	L-ICA	with_pp	0.0	0.9817578772802653	0.0
2614	sub_115	L-ICA	with_pp	0.0	0.9694884147740307	0.431640625
2615	sub_116	L-ICA	with_pp	0.0	0.9685323084314196	0.390625
2616	sub_117	L-ICA	with_pp	0.0	0.9395542123158291	0.70001220703125
2617	sub_118	L-ICA	with_pp	0.0	0.9318874957641479	0.7837289571762085
2618	sub_119	L-ICA	with_pp	0.0	0.9579234972677596	0.462890625
2619	sub_120	L-ICA	with_pp	0.0	0.9518864659051575	0.431640625
2620	sub_121	L-ICA	with_pp	0.0	0.9652413103275819	0.40625
2621	sub_122	L-ICA	with_pp	0.0	0.9417108251324755	0.556640625
2622	sub_123	L-ICA	with_pp	0.0	0.9532455742169768	0.58984375
2623	sub_124	L-ICA	with_pp	0.0	0.9579945799457995	0.400390625
2624	sub_125	L-ICA	with_pp	0.0	0.95847581827064	0.50390625
2625	sub_1	L-MCA	with_pp			
2626	sub_2	L-MCA	with_pp	0.0	0.7985611510791367	1.234306526184081
2627	sub_3	L-MCA	with_pp	0.0	0.44601769911504424	4.120369911193848
2628	sub_4	L-MCA	with_pp	0.0	0.9101654846335697	0.40625
2629	sub_5	L-MCA	with_pp	0.0	0.8155515370705243	0.796875
2630	sub_6	L-MCA	with_pp	0.0	0.8596112311015118	0.75
2631	sub_7	L-MCA	with_pp	0.0	0.9308755760368664	0.544921875
2632	sub_8	L-MCA	with_pp	0.0	0.8997555012224939	0.626953125
2633	sub_9	L-MCA	with_pp	0.0	0.782089552238806	1.7265625
2634	sub_10	L-MCA	with_pp	0.0	0.9109311740890689	0.431640625
2635	sub_11	L-MCA	with_pp	0.0	0.8356374807987712	2.1171813011169434
2636	sub_12	L-MCA	with_pp	0.0	0.8899082568807339	0.9377439260482822
2637	sub_13	L-MCA	with_pp	0.0	0.9147286821705426	0.40234375
2638	sub_14	L-MCA	with_pp	0.0	0.8707124010554089	0.7816844582557678
2639	sub_15	L-MCA	with_pp	0.0	0.8815426997245179	0.86328125
2640	sub_16	L-MCA	with_pp	0.0	0.7944664031620553	1.5574454069137573
2641	sub_17	L-MCA	with_pp	0.0	0.81195079086116	0.5304704904556274
2642	sub_18	L-MCA	with_pp	0.0	0.919020715630885	0.482421875
2643	sub_19	L-MCA	with_pp	0.0	0.8444444444444443	0.87890625
2644	sub_20	L-MCA	with_pp	0.0	0.8571428571428571	0.921875
2645	sub_21	L-MCA	with_pp	0.0	0.898360655737705	0.70001220703125
2646	sub_22	L-MCA	with_pp	0.0	0.8621553884711779	0.6877718567848206
2647	sub_23	L-MCA	with_pp	0.0	0.8016877637130801	1.6796875
2648	sub_24	L-MCA	with_pp	0.0	0.9508716323296355	0.451171875
2649	sub_25	L-MCA	with_pp	0.0	0.9266547406082289	0.48828125
2650	sub_26	L-MCA	with_pp	0.0	0.9077212806026366	0.482421875
2651	sub_27	L-MCA	with_pp	0.0	0.8647619047619047	0.486328125
2652	sub_28	L-MCA	with_pp	0.0	0.8611500701262271	0.70001220703125
2653	sub_29	L-MCA	with_pp	0.0	0.8801261829652998	0.9375
2654	sub_30	L-MCA	with_pp	0.0	0.7670850767085077	6.359219789505005
2655	sub_31	L-MCA	with_pp	0.0	0.9126506024096386	0.466796875
2656	sub_32	L-MCA	with_pp	0.0	0.9471458773784355	0.419921875
2657	sub_33	L-MCA	with_pp	0.0	0.7593880389429764	1.9637275636196136
2658	sub_34	L-MCA	with_pp	0.0	0.8618618618618619	0.699981689453125
2659	sub_35	L-MCA	with_pp	0.0	0.85667215815486	0.70001220703125
2660	sub_36	L-MCA	with_pp	0.0	0.8551401869158878	1.04296875
2661	sub_37	L-MCA	with_pp	0.0	0.8542056074766355	1.0736322641372678
2662	sub_38	L-MCA	with_pp	0.0	0.9743589743589743	0.0
2663	sub_39	L-MCA	with_pp	1.0	0.8740740740740741	6.648155307769772
2664	sub_40	L-MCA	with_pp	0.0	0.838803792851933	0.70001220703125
2665	sub_41	L-MCA	with_pp	0.0	0.8752642706131079	0.75
2666	sub_42	L-MCA	with_pp	0.0	0.9356060606060606	0.431640625
2667	sub_43	L-MCA	with_pp	0.0	0.8564356435643564	0.75
2668	sub_44	L-MCA	with_pp	0.0	0.849721706864564	0.75
2669	sub_45	L-MCA	with_pp	0.0	0.9087488240827846	0.77734375
2670	sub_46	L-MCA	with_pp	0.0	0.9396551724137931	0.431640625
2671	sub_47	L-MCA	with_pp	0.0	0.9513108614232211	0.544921875
2672	sub_48	L-MCA	with_pp	0.0	0.9004524886877829	0.5078125
2673	sub_49	L-MCA	with_pp	0.0	0.8317422434367542	1.7709388732910156
2674	sub_50	L-MCA	with_pp	0.0	0.8534621578099839	0.7972309738397598
2675	sub_51	L-MCA	with_pp	0.0	0.8633879781420765	0.75
2676	sub_52	L-MCA	with_pp	0.0	0.931899641577061	0.56640625
2677	sub_53	L-MCA	with_pp	0.0	0.9638205499276411	0.408203125
2678	sub_54	L-MCA	with_pp	0.0	0.7561728395061728	0.81640625
2679	sub_55	L-MCA	with_pp	0.0	0.9029850746268657	0.6976615607738493
2680	sub_56	L-MCA	with_pp	0.0	0.9104320337197049	0.300018310546875
2681	sub_57	L-MCA	with_pp	0.0	0.9189189189189189	0.431640625
2682	sub_58	L-MCA	with_pp	0.0	0.7889908256880734	1.1179145574569702
2683	sub_59	L-MCA	with_pp	0.0	0.9323144104803494	0.70001220703125
2684	sub_60	L-MCA	with_pp	0.0	0.930171277997365	0.4609375
2685	sub_61	L-MCA	with_pp	0.0	0.8744769874476988	0.62890625
2686	sub_62	L-MCA	with_pp	0.0	0.9316770186335404	0.544921875
2687	sub_63	L-MCA	with_pp	0.0	0.9582417582417583	0.431640625
2688	sub_64	L-MCA	with_pp	0.0	0.9565217391304348	0.404296875
2689	sub_65	L-MCA	with_pp	0.0	0.9612817089452603	0.431640625
2690	sub_66	L-MCA	with_pp	0.0	0.9456953642384106	0.439453125
2691	sub_67	L-MCA	with_pp	0.0	0.9398148148148148	0.48046875
2692	sub_68	L-MCA	with_pp	0.0	0.8266666666666667	0.572265625
2693	sub_69	L-MCA	with_pp	0.0	0.7908396946564886	1.1115162789821624
2694	sub_70	L-MCA	with_pp	0.0	0.8549618320610688	0.5469028949737549
2695	sub_71	L-MCA	with_pp	0.0	0.9054945054945054	0.40625
2696	sub_72	L-MCA	with_pp	0.0	0.9046653144016228	0.5299758970737427
2697	sub_73	L-MCA	with_pp	0.0	0.9325842696629214	0.47856365740298634
2698	sub_74	L-MCA	with_pp	0.0	0.9107551487414187	0.529296875
2699	sub_75	L-MCA	with_pp	1.0	0.9436090225563909	0.431640625
2700	sub_76	L-MCA	with_pp	0.0	0.9046454767726161	0.38671875
2701	sub_77	L-MCA	with_pp	0.0	0.9373134328358209	0.390625
2702	sub_78	L-MCA	with_pp	1.0	0.8112745098039216	8.959846925735453
2703	sub_79	L-MCA	with_pp	1.0	0.905742145178765	0.8823716640472412
2704	sub_80	L-MCA	with_pp	0.0	0.864600326264274	0.763671875
